SO,SO_id,DI,dimensions_id
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-l-16-0457,pub.1092463065
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-l-16-0222,pub.1092457647
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-l-17-0143,pub.1092457646
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-s-16-0453,pub.1092409636
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-s-17-0127,pub.1092409242
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-s-16-0165,pub.1092409227
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-s-16-0130,pub.1092407818
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-s-16-0390,pub.1092407127
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2016_jslhr-s-16-0218,pub.1092403650
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-h-16-0474,pub.1092402457
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-s-17-0114,pub.1092345619
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-s-16-0371,pub.1092298004
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-l-16-0359,pub.1092298003
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-h-16-0300,pub.1092086171
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-h-17-0189,pub.1092298002
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-h-17-0080,pub.1092298001
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-h-17-0071,pub.1092298000
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-h-17-0070,pub.1092297999
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-h-17-0041,pub.1092297998
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-h-17-0035,pub.1092297997
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-h-17-0030,pub.1092297996
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-h-17-0022,pub.1092193455
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-s-16-0205,pub.1092086901
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-l-17-0031,pub.1092085656
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-s-16-0005,pub.1092063046
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-s-16-0277,pub.1092058698
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-h-17-0120,pub.1092058533
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-l-16-0309,pub.1092057031
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2016_jslhr-s-16-0080,pub.1091839538
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-s-17-0033,pub.1091807579
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-s-16-0058,pub.1091807578
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-l-16-0422,pub.1091807577
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-l-16-0341,pub.1091807576
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-l-16-0335,pub.1091807575
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-l-16-0310,pub.1091807574
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-l-16-0294,pub.1091807573
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-l-16-0293,pub.1091807572
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-s-16-0395,pub.1091599273
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-s-16-0320,pub.1091588262
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-l-17-0008,pub.1091558256
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-s-16-0270,pub.1091512479
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-h-16-0276,pub.1091512345
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-l-16-0045,pub.1091415164
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-l-16-0392,pub.1091405211
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-l-16-0146,pub.1091397617
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-l-17-0049,pub.1091394648
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-s-16-0412,pub.1091341463
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-s-17-0017,pub.1091340028
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-s-17-0106,pub.1091337974
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-s-16-0343,pub.1091337565
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-l-17-0025,pub.1091330252
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-h-16-0263,pub.1091329843
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-s-16-0323,pub.1091239587
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-s-16-0121,pub.1091236223
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-l-16-0196,pub.1091233251
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-s-16-0431,pub.1091229857
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-l-17-0059,pub.1091229336
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-h-16-0458,pub.1091220655
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-s-17-0028,pub.1091211865
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-h-16-0389,pub.1091158696
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-s-16-0125,pub.1091158009
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-l-16-0120,pub.1091148458
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-l-17-0001,pub.1091144350
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-s-16-0269,pub.1091099957
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2016_jslhr-h-16-0160,pub.1086322003
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-l-17-0012,pub.1091119638
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-h-16-0369,pub.1091103272
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-l-16-0285,pub.1091101128
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-h-16-0154,pub.1091100385
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-s-16-0337,pub.1091081293
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-l-16-0168,pub.1091080318
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-h-16-0312,pub.1090955883
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-s-16-0113,pub.1090946685
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-h-16-0267,pub.1090944790
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-l-16-0402,pub.1090913723
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-h-16-0251,pub.1090913100
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-h-16-0284,pub.1090897678
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-h-16-0086,pub.1090879106
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-l-16-0027,pub.1090807843
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-h-16-0152,pub.1090777149
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-l-16-0327,pub.1090747071
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-l-15-0402,pub.1090744396
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-l-16-0060,pub.1090656249
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-h-16-0264,pub.1090365815
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-s-16-0411,pub.1090361793
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2016_jslhr-s-16-0059,pub.1090373188
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-l-16-0351,pub.1090364328
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-h-16-0056,pub.1090361713
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2016_jslhr-l-15-0246,pub.1090360146
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-s-16-0012,pub.1090354145
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-h-16-0074,pub.1090346490
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-s-16-0385,pub.1090337615
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-h-16-0272,pub.1090336041
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-l-15-0422,pub.1090329396
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-s-16-0171,pub.1090288630
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-s-15-0438,pub.1086265200
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-l-16-0268,pub.1086107635
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-l-15-0446,pub.1086104091
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-l-16-0318,pub.1086041788
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-s-16-0117,pub.1086033231
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-l-15-0408,pub.1086032832
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-s-16-0298,pub.1086031657
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2016_jslhr-s-16-0193,pub.1086030656
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-l-15-0269,pub.1086026407
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-l-16-0157,pub.1085997045
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-l-16-0093,pub.1085993180
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2016_jslhr-h-16-0052,pub.1085937999
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-s-16-0233,pub.1090281563
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-s-16-0248,pub.1090279647
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-s-16-0207,pub.1090277066
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-s-16-0274,pub.1090276392
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-s-16-0234,pub.1090275781
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-s-16-0231,pub.1090275063
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-s-16-0239,pub.1086368941
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-s-16-0240,pub.1086322126
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-s-16-0247,pub.1086315010
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-s-16-0249,pub.1086298382
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-s-16-0246,pub.1086267779
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-s-16-0206,pub.1086264870
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-s-17-0073,pub.1090276598
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2016_jslhr-s-16-0262,pub.1085934559
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-s-16-0344,pub.1085932578
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-s-16-0282,pub.1085908812
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-l-16-0256,pub.1085890040
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-l-16-0158,pub.1085890039
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-h-16-0348,pub.1085890038
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-h-16-0133,pub.1085890037
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2016_jslhr-s-16-0315,pub.1085890034
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2016_jslhr-s-16-0104,pub.1085890033
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2016_jslhr-l-16-0292,pub.1085890032
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2016_jslhr-l-15-0358,pub.1085890031
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2016_jslhr-s-16-0328,pub.1085864951
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-l-16-0271,pub.1085601722
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2016_jslhr-l-16-0297,pub.1085599718
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2016_jslhr-s-16-0259,pub.1085599126
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2016_jslhr-l-16-0026,pub.1085593884
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-s-16-0336,pub.1085580661
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2016_jslhr-l-15-0377,pub.1085569070
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-l-17-0156,pub.1085963719
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2016_jslhr-l-16-0189,pub.1085448536
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2016_jslhr-s-16-0055,pub.1085448035
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-l-16-0087,pub.1085437003
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2016_jslhr-h-16-0066,pub.1085427740
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2016_jslhr-l-16-0138,pub.1085424748
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2016_jslhr-s-16-0192,pub.1085412645
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2016_jslhr-l-16-0124,pub.1085395980
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2016_jslhr-s-16-0326,pub.1085393860
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-h-16-0258,pub.1085393738
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2016_jslhr-h-16-0217,pub.1085393350
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2016_jslhr-l-16-0281,pub.1085392300
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-s-16-0105,pub.1085392186
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2017_jslhr-l-16-0039,pub.1085191419
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2016_jslhr-l-16-0108,pub.1085178084
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2016_jslhr-h-16-0162,pub.1084922474
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2016_jslhr-s-16-0035,pub.1084922471
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2016_jslhr-h-16-0126,pub.1084895253
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2016_jslhr-h-16-0237,pub.1084774625
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2016_jslhr-s-15-0184,pub.1084772137
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2016_jslhr-h-15-0427,pub.1084748580
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2016_jslhr-s-16-0048,pub.1084539023
Journal of Speech Language and Hearing Research,jour.1017830,10.1044/2016_jslhr-s-16-0038,pub.1084539022
