SO,SO_id,DI,dimensions_id
International Journal of Pharmaceutical and Healthcare Marketing,jour.1038809,10.1108/ijphm-10-2015-0052,pub.1041471457
International Journal of Pharmaceutical and Healthcare Marketing,jour.1038809,10.1108/ijphm-01-2016-0010,pub.1035576204
International Journal of Pharmaceutical and Healthcare Marketing,jour.1038809,10.1108/ijphm-12-2015-0059,pub.1025847030
International Journal of Pharmaceutical and Healthcare Marketing,jour.1038809,10.1108/ijphm-07-2016-0035,pub.1006923871
International Journal of Pharmaceutical and Healthcare Marketing,jour.1038809,10.1108/ijphm-05-2015-0017,pub.1053511826
International Journal of Pharmaceutical and Healthcare Marketing,jour.1038809,10.1108/ijphm-06-2015-0030,pub.1045276273
International Journal of Pharmaceutical and Healthcare Marketing,jour.1038809,10.1108/ijphm-09-2014-0052,pub.1039428238
International Journal of Pharmaceutical and Healthcare Marketing,jour.1038809,10.1108/ijphm-10-2015-0050,pub.1038578522
International Journal of Pharmaceutical and Healthcare Marketing,jour.1038809,10.1108/ijphm-07-2015-0035,pub.1012493267
International Journal of Pharmaceutical and Healthcare Marketing,jour.1038809,10.1108/ijphm-09-2014-0055,pub.1011171167
International Journal of Pharmaceutical and Healthcare Marketing,jour.1038809,10.1108/ijphm-02-2016-0013,pub.1007209867
International Journal of Pharmaceutical and Healthcare Marketing,jour.1038809,10.1108/ijphm-05-2015-0019,pub.1041443841
International Journal of Pharmaceutical and Healthcare Marketing,jour.1038809,10.1108/ijphm-08-2015-0042,pub.1026498015
International Journal of Pharmaceutical and Healthcare Marketing,jour.1038809,10.1108/ijphm-10-2013-0058,pub.1026228339
International Journal of Pharmaceutical and Healthcare Marketing,jour.1038809,10.1108/ijphm-06-2015-0026,pub.1015152796
International Journal of Pharmaceutical and Healthcare Marketing,jour.1038809,10.1108/ijphm-01-2016-0005,pub.1000892511
International Journal of Pharmaceutical and Healthcare Marketing,jour.1038809,10.1108/ijphm-04-2015-0015,pub.1050768883
International Journal of Pharmaceutical and Healthcare Marketing,jour.1038809,10.1108/ijphm-09-2014-0051,pub.1038753587
International Journal of Pharmaceutical and Healthcare Marketing,jour.1038809,10.1108/ijphm-07-2014-0043,pub.1032656651
International Journal of Pharmaceutical and Healthcare Marketing,jour.1038809,10.1108/ijphm-07-2014-0036,pub.1014045703
International Journal of Pharmaceutical and Healthcare Marketing,jour.1038809,10.1108/ijphm-03-2015-0011,pub.1003279669
International Journal of Pharmaceutical and Healthcare Marketing,jour.1038809,10.1108/ijphm-09-2015-0046,pub.1061018674
International Journal of Pharmaceutical and Healthcare Marketing,jour.1038809,10.1108/ijphm-03-2013-0008,pub.1041297630
International Journal of Pharmaceutical and Healthcare Marketing,jour.1038809,10.1108/ijphm-06-2014-0033,pub.1032163783
International Journal of Pharmaceutical and Healthcare Marketing,jour.1038809,10.1108/ijphm-05-2014-0026,pub.1022606923
International Journal of Pharmaceutical and Healthcare Marketing,jour.1038809,10.1108/ijphm-05-2014-0028,pub.1003800234
International Journal of Pharmaceutical and Healthcare Marketing,jour.1038809,10.1108/ijphm-09-2014-0048,pub.1003221567
International Journal of Pharmaceutical and Healthcare Marketing,jour.1038809,10.1108/ijphm-07-2015-0034,pub.1061018671
International Journal of Pharmaceutical and Healthcare Marketing,jour.1038809,10.1108/ijphm-02-2014-0011,pub.1029030863
International Journal of Pharmaceutical and Healthcare Marketing,jour.1038809,10.1108/ijphm-06-2014-0034,pub.1015543812
International Journal of Pharmaceutical and Healthcare Marketing,jour.1038809,10.1108/ijphm-12-2013-0069,pub.1005740578
International Journal of Pharmaceutical and Healthcare Marketing,jour.1038809,10.1108/ijphm-08-2014-0047,pub.1003629448
International Journal of Pharmaceutical and Healthcare Marketing,jour.1038809,10.1108/ijphm-04-2015-0013,pub.1061018669
International Journal of Pharmaceutical and Healthcare Marketing,jour.1038809,10.1108/ijphm-02-2014-0014,pub.1028456790
International Journal of Pharmaceutical and Healthcare Marketing,jour.1038809,10.1108/ijphm-02-2013-0004,pub.1022108543
International Journal of Pharmaceutical and Healthcare Marketing,jour.1038809,10.1108/ijphm-07-2014-0045,pub.1021346847
International Journal of Pharmaceutical and Healthcare Marketing,jour.1038809,10.1108/ijphm-10-2013-0055,pub.1010569389
International Journal of Pharmaceutical and Healthcare Marketing,jour.1038809,10.1108/ijphm-03-2013-0007,pub.1002626669
International Journal of Pharmaceutical and Healthcare Marketing,jour.1038809,10.1108/ijphm-02-2015-0006,pub.1061018666
International Journal of Pharmaceutical and Healthcare Marketing,jour.1038809,10.1108/ijphm-02-2013-0003,pub.1050318525
International Journal of Pharmaceutical and Healthcare Marketing,jour.1038809,10.1108/ijphm-01-2014-0005,pub.1045821487
International Journal of Pharmaceutical and Healthcare Marketing,jour.1038809,10.1108/ijphm-05-2013-0030,pub.1044099026
International Journal of Pharmaceutical and Healthcare Marketing,jour.1038809,10.1108/ijphm-09-2013-0050,pub.1027976491
International Journal of Pharmaceutical and Healthcare Marketing,jour.1038809,10.1108/ijphm-11-2013-0059,pub.1002293155
International Journal of Pharmaceutical and Healthcare Marketing,jour.1038809,10.1108/ijphm-09-2014-0050,pub.1061018673
International Journal of Pharmaceutical and Healthcare Marketing,jour.1038809,10.1108/ijphm-01-2014-0002,pub.1050103825
International Journal of Pharmaceutical and Healthcare Marketing,jour.1038809,10.1108/ijphm-08-2013-0044,pub.1045100929
International Journal of Pharmaceutical and Healthcare Marketing,jour.1038809,10.1108/ijphm-08-2013-0046,pub.1031836604
International Journal of Pharmaceutical and Healthcare Marketing,jour.1038809,10.1108/ijphm-11-2013-0060,pub.1023354215
International Journal of Pharmaceutical and Healthcare Marketing,jour.1038809,10.1108/ijphm-07-2013-0039,pub.1007635141
International Journal of Pharmaceutical and Healthcare Marketing,jour.1038809,10.1108/ijphm-07-2014-0038,pub.1061018670
International Journal of Pharmaceutical and Healthcare Marketing,jour.1038809,10.1108/ijphm-03-2013-0009,pub.1049133290
International Journal of Pharmaceutical and Healthcare Marketing,jour.1038809,10.1108/ijphm-06-2014-0031,pub.1047420825
International Journal of Pharmaceutical and Healthcare Marketing,jour.1038809,10.1108/ijphm-04-2014-0020,pub.1025235033
International Journal of Pharmaceutical and Healthcare Marketing,jour.1038809,10.1108/ijphm-12-2013-0066,pub.1016706596
International Journal of Pharmaceutical and Healthcare Marketing,jour.1038809,10.1108/ijphm-08-2013-0049,pub.1007003541
International Journal of Pharmaceutical and Healthcare Marketing,jour.1038809,10.1108/ijphm-04-2014-0019,pub.1061018667
International Journal of Pharmaceutical and Healthcare Marketing,jour.1038809,10.1108/ijphm-12-2012-0019,pub.1052237433
International Journal of Pharmaceutical and Healthcare Marketing,jour.1038809,10.1108/ijphm-05-2013-0024,pub.1043330070
International Journal of Pharmaceutical and Healthcare Marketing,jour.1038809,10.1108/ijphm-02-2013-0006,pub.1031239332
International Journal of Pharmaceutical and Healthcare Marketing,jour.1038809,10.1108/ijphm-11-2013-0063,pub.1016362783
International Journal of Pharmaceutical and Healthcare Marketing,jour.1038809,10.1108/ijphm-01-2014-0007,pub.1016112746
International Journal of Pharmaceutical and Healthcare Marketing,jour.1038809,10.1108/ijphm-05-2013-0027,pub.1012570867
International Journal of Pharmaceutical and Healthcare Marketing,jour.1038809,10.1108/ijphm-04-2014-002,pub.1061018668
International Journal of Pharmaceutical and Healthcare Marketing,jour.1038809,10.1108/ijphm-02-2014-0010,pub.1061018665
International Journal of Pharmaceutical and Healthcare Marketing,jour.1038809,10.1108/ijphm-01-2013-0001,pub.1035882631
International Journal of Pharmaceutical and Healthcare Marketing,jour.1038809,10.1108/ijphm-10-2012-0010,pub.1022229811
International Journal of Pharmaceutical and Healthcare Marketing,jour.1038809,10.1108/ijphm-04-2013-0019,pub.1015108490
International Journal of Pharmaceutical and Healthcare Marketing,jour.1038809,10.1108/ijphm-01-2013-0002,pub.1014563354
International Journal of Pharmaceutical and Healthcare Marketing,jour.1038809,10.1108/ijphm-05-2013-0026,pub.1002252135
International Journal of Process Management and Benchmarking,jour.1146405,10.1504/ijpmb.2018.10020873,pub.1113763186
International Journal of Process Management and Benchmarking,jour.1146405,10.1504/ijpmb.2018.095057,pub.1107382414
International Journal of Process Management and Benchmarking,jour.1146405,10.1504/ijpmb.2018.095056,pub.1107382413
International Journal of Process Management and Benchmarking,jour.1146405,10.1504/ijpmb.2018.095055,pub.1107382412
International Journal of Process Management and Benchmarking,jour.1146405,10.1504/ijpmb.2018.095054,pub.1107382411
International Journal of Process Management and Benchmarking,jour.1146405,10.1504/ijpmb.2018.095053,pub.1107382410
International Journal of Process Management and Benchmarking,jour.1146405,10.1504/ijpmb.2018.095052,pub.1107382409
International Journal of Process Management and Benchmarking,jour.1146405,10.1504/ijpmb.2018.10014543,pub.1105509870
International Journal of Process Management and Benchmarking,jour.1146405,10.1504/ijpmb.2018.10014541,pub.1105509869
International Journal of Process Management and Benchmarking,jour.1146405,10.1504/ijpmb.2018.10014540,pub.1105509868
International Journal of Process Management and Benchmarking,jour.1146405,10.1504/ijpmb.2018.10014539,pub.1105509867
International Journal of Process Management and Benchmarking,jour.1146405,10.1504/ijpmb.2018.10014537,pub.1105509866
International Journal of Process Management and Benchmarking,jour.1146405,10.1504/ijpmb.2018.10014536,pub.1105509865
International Journal of Process Management and Benchmarking,jour.1146405,10.1504/ijpmb.2018.092893,pub.1105355400
International Journal of Process Management and Benchmarking,jour.1146405,10.1504/ijpmb.2018.092892,pub.1105355399
International Journal of Process Management and Benchmarking,jour.1146405,10.1504/ijpmb.2018.092891,pub.1105355398
International Journal of Process Management and Benchmarking,jour.1146405,10.1504/ijpmb.2018.092890,pub.1105355397
International Journal of Process Management and Benchmarking,jour.1146405,10.1504/ijpmb.2018.092889,pub.1105355396
International Journal of Process Management and Benchmarking,jour.1146405,10.1504/ijpmb.2018.10012848,pub.1103804143
International Journal of Process Management and Benchmarking,jour.1146405,10.1504/ijpmb.2018.10012846,pub.1103804142
International Journal of Process Management and Benchmarking,jour.1146405,10.1504/ijpmb.2018.10012845,pub.1103804141
International Journal of Process Management and Benchmarking,jour.1146405,10.1504/ijpmb.2018.10012844,pub.1103804140
International Journal of Process Management and Benchmarking,jour.1146405,10.1504/ijpmb.2018.090798,pub.1101868059
International Journal of Process Management and Benchmarking,jour.1146405,10.1504/ijpmb.2018.090797,pub.1101868058
International Journal of Process Management and Benchmarking,jour.1146405,10.1504/ijpmb.2018.090796,pub.1101868057
International Journal of Process Management and Benchmarking,jour.1146405,10.1504/ijpmb.2018.090795,pub.1101868056
International Journal of Process Management and Benchmarking,jour.1146405,10.1504/ijpmb.2018.090794,pub.1101868055
International Journal of Process Management and Benchmarking,jour.1146405,10.1504/ijpmb.2018.090793,pub.1101868054
International Journal of Process Management and Benchmarking,jour.1146405,10.1504/ijpmb.2018.090785,pub.1101868053
International Journal of Process Management and Benchmarking,jour.1146405,10.1504/ijpmb.2018.10010267,pub.1100338941
International Journal of Process Management and Benchmarking,jour.1146405,10.1504/ijpmb.2018.10010266,pub.1100338940
International Journal of Process Management and Benchmarking,jour.1146405,10.1504/ijpmb.2018.10010264,pub.1100338939
International Journal of Process Management and Benchmarking,jour.1146405,10.1504/ijpmb.2018.10010261,pub.1100338938
International Journal of Process Management and Benchmarking,jour.1146405,10.1504/ijpmb.2018.10010260,pub.1100338937
International Journal of Process Management and Benchmarking,jour.1146405,10.1504/ijpmb.2018.10010259,pub.1100338936
International Journal of Process Management and Benchmarking,jour.1146405,10.1504/ijpmb.2018.088654,pub.1099843997
International Journal of Process Management and Benchmarking,jour.1146405,10.1504/ijpmb.2018.088656,pub.1099843994
International Journal of Process Management and Benchmarking,jour.1146405,10.1504/ijpmb.2018.088657,pub.1099843992
International Journal of Process Management and Benchmarking,jour.1146405,10.1504/ijpmb.2018.088658,pub.1099843990
International Journal of Process Management and Benchmarking,jour.1146405,10.1504/ijpmb.2018.088659,pub.1099843988
International Journal of Process Management and Benchmarking,jour.1146405,10.1504/ijpmb.2018.088655,pub.1099843986
International Journal of Process Management and Benchmarking,jour.1146405,10.1504/ijpmb.2018.10009238,pub.1092927829
International Journal of Process Management and Benchmarking,jour.1146405,10.1504/ijpmb.2018.10009237,pub.1092927828
International Journal of Process Management and Benchmarking,jour.1146405,10.1504/ijpmb.2018.10009236,pub.1092927827
International Journal of Process Management and Benchmarking,jour.1146405,10.1504/ijpmb.2018.10009235,pub.1092927826
International Journal of Process Management and Benchmarking,jour.1146405,10.1504/ijpmb.2018.10009234,pub.1092927825
International Journal of Process Management and Benchmarking,jour.1146405,10.1504/ijpmb.2018.10009233,pub.1092927824
International Journal of Process Management and Benchmarking,jour.1146405,10.1504/ijpmb.2018.10008279,pub.1092107801
International Journal of Process Management and Benchmarking,jour.1146405,10.1504/ijpmb.2018.10006958,pub.1091134677
International Journal of Process Management and Benchmarking,jour.1146405,10.1504/ijpmb.2017.10006820,pub.1102492574
International Journal of Process Management and Benchmarking,jour.1146405,10.1504/ijpmb.2017.10006827,pub.1102492572
International Journal of Process Management and Benchmarking,jour.1146405,10.1504/ijpmb.2017.10006821,pub.1102492570
International Journal of Process Management and Benchmarking,jour.1146405,10.1504/ijpmb.2017.10006822,pub.1102492568
International Journal of Process Management and Benchmarking,jour.1146405,10.1504/ijpmb.2017.10006819,pub.1102492566
International Journal of Process Management and Benchmarking,jour.1146405,10.1504/ijpmb.2017.086933,pub.1092095290
International Journal of Process Management and Benchmarking,jour.1146405,10.1504/ijpmb.2017.086928,pub.1092095289
